time 	 p1 	 p2 	 dp1590028998.760936 	 0.010207 	 0.035601 	 0.025393
1590029007.791157 	 3.910337 	 3.913574 	 0.003236
1590029007.876974 	 3.617068 	 3.560556 	 -0.056513
1590029007.893014 	 3.560307 	 3.538399 	 -0.021908
1590029007.909020 	 3.531677 	 3.485122 	 -0.046555
1590029007.917091 	 3.531677 	 3.481637 	 -0.050040
1590029007.925674 	 3.538647 	 3.481637 	 -0.057011
1590029007.973757 	 3.429356 	 3.392262 	 -0.037094
1590029008.022711 	 2.939413 	 2.932940 	 -0.006473
1590029008.030952 	 2.958084 	 2.932940 	 -0.025144
1590029008.046609 	 2.977005 	 2.951362 	 -0.025642
1590029008.054712 	 2.979992 	 3.007128 	 0.027136
1590029008.062724 	 2.979992 	 3.014348 	 0.034356
1590029008.143948 	 2.646144 	 2.563988 	 -0.082155
1590029008.160164 	 2.398184 	 2.471377 	 0.073193
1590029008.176265 	 2.406151 	 2.410881 	 0.004730
1590029008.184400 	 2.406151 	 2.455942 	 0.049791
1590029008.192422 	 2.436025 	 2.455942 	 0.019916
1590029008.274193 	 2.115122 	 2.111637 	 -0.003485
1590029008.290471 	 2.072302 	 1.961019 	 -0.111283
1590029008.306679 	 1.954546 	 1.948820 	 -0.005726
1590029008.314822 	 1.954546 	 1.948820 	 -0.005726
1590029008.322787 	 1.948322 	 1.922680 	 -0.025642
1590029008.395911 	 1.889569 	 1.862931 	 -0.026638
1590029008.419472 	 1.846500 	 1.866914 	 0.020414
1590029008.435350 	 1.857952 	 1.857703 	 -0.000249
1590029008.443250 	 1.865171 	 1.857205 	 -0.007967
1590029008.451024 	 1.865171 	 1.857205 	 -0.007967
1590029008.479706 	 1.900523 	 1.889071 	 -0.011452
1590029008.542727 	 1.932887 	 1.921435 	 -0.011452
1590029008.559922 	 1.928157 	 1.884590 	 -0.043567
1590029008.580060 	 1.902266 	 1.879113 	 -0.023153
1590029008.589494 	 1.885337 	 1.857952 	 -0.027385
1590029008.597942 	 1.885337 	 1.857952 	 -0.027385
1590029008.682172 	 1.940107 	 1.925668 	 -0.014439
1590029008.697495 	 1.969235 	 1.950314 	 -0.018921
1590029008.713660 	 1.964007 	 1.938862 	 -0.025144
1590029008.729450 	 1.960272 	 1.935626 	 -0.024647
1590029008.737388 	 1.942099 	 1.921435 	 -0.020663
1590029008.745053 	 1.942099 	 1.921435 	 -0.020663
1590029008.825144 	 1.862433 	 1.840774 	 -0.021659
1590029008.840865 	 1.840276 	 1.824343 	 -0.015933
1590029008.856531 	 1.750403 	 1.739449 	 -0.010954
1590029008.864529 	 1.750403 	 1.739449 	 -0.010954
1590029008.872292 	 1.732229 	 1.725010 	 -0.007220
1590029008.945016 	 1.676961 	 1.650074 	 -0.026887
1590029008.967961 	 1.639867 	 1.610739 	 -0.029128
1590029008.983835 	 1.620698 	 1.599038 	 -0.021659
1590029008.991876 	 1.600532 	 1.584599 	 -0.015933
1590029008.999651 	 1.600532 	 1.584599 	 -0.015933
1590029009.072808 	 1.603271 	 1.574890 	 -0.028381
1590029009.095931 	 2.095206 	 1.681941 	 -0.413265
1590029009.111917 	 2.610792 	 2.846303 	 0.235512
1590029009.119953 	 2.610792 	 2.846303 	 0.235512
1590029009.128582 	 3.781379 	 4.167010 	 0.385631
1590029009.138997 	 6.207944 	 6.495238 	 0.287294
1590029009.232356 	 11.093189 	 11.813665 	 0.720476
1590029009.248533 	 11.836071 	 12.621525 	 0.785453
1590029009.264725 	 13.607387 	 14.211601 	 0.604214
1590029009.272758 	 14.315166 	 15.066014 	 0.750849
1590029009.280592 	 14.315166 	 15.066014 	 0.750849
1590029009.290953 	 15.424510 	 16.147226 	 0.722717
1590029009.384839 	 20.812893 	 21.317028 	 0.504134
1590029009.401281 	 21.096453 	 21.647391 	 0.550938
1590029009.417619 	 22.693500 	 22.794078 	 0.100578
1590029009.426193 	 22.693500 	 23.096558 	 0.403058
1590029009.434482 	 23.105272 	 23.470489 	 0.365217
1590029009.442964 	 23.105272 	 23.470489 	 0.365217
1590029009.535035 	 25.492253 	 26.108417 	 0.616164
1590029009.552377 	 27.405971 	 26.470647 	 -0.935324
1590029009.569768 	 26.755700 	 27.122411 	 0.366711
1590029009.581584 	 26.406167 	 27.055691 	 0.649524
1590029009.590158 	 26.406167 	 27.055691 	 0.649524
1590029009.599414 	 27.017850 	 27.178924 	 0.161074
1590029009.659778 	 28.849412 	 28.666679 	 -0.182733
1590029009.701702 	 28.084373 	 28.603196 	 0.518822
1590029009.717600 	 28.233995 	 28.092589 	 -0.141406
